../sets/biodeg.csv; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
74.01574803149606; 69.68503937007874; 65.35433070866141; 60.23622047244095; 74.80314960629921; 57.48031496062992; 75.59055118110236; 60.629921259842526; 55.118110236220474; 43.7007874015748; 42.125984251968504; 24.409448818897637; 62.20472440944882; 65.35433070866141; 64.96062992125984; 64.96062992125984; 63.77952755905512; 
71.65354330708661; 66.92913385826772; 43.30708661417323; 57.48031496062992; 74.40944881889764; 62.99212598425197; 70.07874015748031; 64.1732283464567; 67.32283464566929; 45.2755905511811; 46.8503937007874; 24.803149606299215; 61.811023622047244; 60.629921259842526; 61.417322834645674; 57.08661417322835; 61.023622047244096; 
28.346456692913385; 65.35433070866141; 45.2755905511811; 61.417322834645674; 69.68503937007874; 66.14173228346458; 61.417322834645674; 64.56692913385827; 31.88976377952756; 48.031496062992126; 49.60629921259843; 24.015748031496063; 64.96062992125984; 61.811023622047244; 62.59842519685039; 57.48031496062992; 60.629921259842526; 
68.50393700787401; 66.53543307086615; 45.66929133858268; 63.38582677165354; 64.96062992125984; 61.023622047244096; 64.56692913385827; 62.99212598425197; 59.4488188976378; 44.09448818897638; 40.55118110236221; 24.015748031496063; 59.4488188976378; 62.20472440944882; 64.1732283464567; 59.4488188976378; 57.874015748031496; 
75.19685039370079; 73.62204724409449; 74.01574803149606; 58.26771653543307; 69.29133858267717; 59.4488188976378; 41.732283464566926; 62.99212598425197; 21.25984251968504; 50.0; 46.45669291338583; 21.653543307086615; 60.23622047244095; 66.53543307086615; 64.96062992125984; 60.629921259842526; 58.26771653543307; 
72.44094488188976; 70.07874015748031; 61.417322834645674; 68.11023622047244; 66.53543307086615; 64.1732283464567; 63.38582677165354; 57.874015748031496; 65.35433070866141; 52.362204724409445; 46.45669291338583; 22.83464566929134; 59.84251968503938; 64.56692913385827; 58.661417322834644; 60.23622047244095; 58.26771653543307; 
71.25984251968504; 64.56692913385827; 73.22834645669292; 64.1732283464567; 19.68503937007874; 61.023622047244096; 42.51968503937008; 63.38582677165354; 69.68503937007874; 61.417322834645674; 50.0; 22.440944881889763; 61.811023622047244; 63.77952755905512; 62.99212598425197; 61.417322834645674; 62.59842519685039; 
72.44094488188976; 65.35433070866141; 74.01574803149606; 56.69291338582677; 52.362204724409445; 67.71653543307087; 26.77165354330709; 58.661417322834644; 60.629921259842526; 44.881889763779526; 44.881889763779526; 21.653543307086615; 61.417322834645674; 64.96062992125984; 65.35433070866141; 61.023622047244096; 62.99212598425197; 
77.95275590551181; 68.89763779527559; 12.204724409448819; 63.38582677165354; 74.01574803149606; 54.330708661417326; 22.04724409448819; 68.89763779527559; 22.04724409448819; 46.45669291338583; 50.39370078740157; 22.04724409448819; 60.23622047244095; 62.99212598425197; 59.4488188976378; 60.23622047244095; 57.48031496062992; 
38.188976377952756; 74.80314960629921; 20.47244094488189; 53.54330708661418; 66.14173228346458; 66.92913385826772; 68.89763779527559; 66.92913385826772; 66.92913385826772; 40.15748031496063; 42.51968503937008; 25.590551181102363; 61.811023622047244; 65.74803149606299; 66.14173228346458; 60.629921259842526; 61.023622047244096; 
69.29133858267717; 60.23622047244095; 68.50393700787401; 56.69291338582677; 61.811023622047244; 58.661417322834644; 69.68503937007874; 55.90551181102362; 40.15748031496063; 42.51968503937008; 44.881889763779526; 26.37795275590551; 56.69291338582677; 61.023622047244096; 60.23622047244095; 58.26771653543307; 59.4488188976378; 
61.023622047244096; 65.74803149606299; 70.86614173228347; 66.53543307086615; 24.803149606299215; 62.99212598425197; 64.1732283464567; 55.51181102362205; 70.07874015748031; 48.818897637795274; 47.63779527559055; 24.015748031496063; 63.77952755905512; 64.1732283464567; 61.023622047244096; 58.661417322834644; 59.055118110236215; 
74.01574803149606; 72.83464566929135; 48.031496062992126; 55.90551181102362; 33.07086614173229; 69.29133858267717; 75.19685039370079; 62.20472440944882; 24.409448818897637; 49.21259842519685; 50.0; 25.196850393700785; 67.71653543307087; 69.68503937007874; 68.89763779527559; 67.71653543307087; 66.14173228346458; 
68.89763779527559; 67.32283464566929; 32.677165354330704; 61.023622047244096; 73.62204724409449; 67.71653543307087; 71.65354330708661; 57.08661417322835; 72.44094488188976; 53.14960629921261; 41.732283464566926; 27.559055118110237; 57.08661417322835; 62.20472440944882; 58.661417322834644; 60.23622047244095; 53.54330708661418; 
77.95275590551181; 72.04724409448819; 24.015748031496063; 64.56692913385827; 31.496062992125985; 57.08661417322835; 72.44094488188976; 61.811023622047244; 54.7244094488189; 58.661417322834644; 47.63779527559055; 24.803149606299215; 62.59842519685039; 64.56692913385827; 61.811023622047244; 58.661417322834644; 57.48031496062992; 
76.37795275590551; 71.25984251968504; 57.48031496062992; 70.47244094488188; 74.40944881889764; 69.29133858267717; 72.83464566929135; 68.50393700787401; 23.228346456692915; 47.63779527559055; 48.031496062992126; 24.803149606299215; 66.92913385826772; 64.96062992125984; 64.1732283464567; 61.811023622047244; 62.99212598425197; 
30.708661417322837; 63.38582677165354; 57.874015748031496; 62.99212598425197; 22.83464566929134; 67.32283464566929; 68.11023622047244; 46.8503937007874; 71.65354330708661; 40.55118110236221; 47.63779527559055; 24.803149606299215; 61.417322834645674; 64.1732283464567; 62.99212598425197; 62.99212598425197; 60.23622047244095; 
77.55905511811024; 66.92913385826772; 70.86614173228347; 55.118110236220474; 73.62204724409449; 65.35433070866141; 33.85826771653544; 46.8503937007874; 23.62204724409449; 59.4488188976378; 45.66929133858268; 24.803149606299215; 64.56692913385827; 64.1732283464567; 64.56692913385827; 62.59842519685039; 63.38582677165354; 
73.62204724409449; 64.96062992125984; 72.83464566929135; 64.96062992125984; 57.874015748031496; 70.07874015748031; 69.29133858267717; 63.38582677165354; 40.55118110236221; 42.51968503937008; 43.30708661417323; 22.83464566929134; 60.23622047244095; 62.20472440944882; 61.023622047244096; 54.330708661417326; 53.937007874015755; 
73.62204724409449; 69.68503937007874; 50.0; 57.874015748031496; 74.40944881889764; 63.38582677165354; 72.44094488188976; 66.14173228346458; 33.07086614173229; 54.7244094488189; 42.91338582677165; 22.440944881889763; 59.055118110236215; 63.77952755905512; 63.77952755905512; 61.023622047244096; 61.023622047244096; 
35.826771653543304; 72.44094488188976; 22.04724409448819; 67.71653543307087; 33.07086614173229; 66.53543307086615; 68.11023622047244; 62.20472440944882; 47.24409448818898; 46.45669291338583; 45.66929133858268; 22.83464566929134; 67.32283464566929; 65.35433070866141; 68.50393700787401; 63.77952755905512; 61.811023622047244; 
72.44094488188976; 66.53543307086615; 74.80314960629921; 65.35433070866141; 72.44094488188976; 59.055118110236215; 70.86614173228347; 61.023622047244096; 70.86614173228347; 58.661417322834644; 45.2755905511811; 24.015748031496063; 62.59842519685039; 62.99212598425197; 62.59842519685039; 60.23622047244095; 59.4488188976378; 
77.16535433070865; 72.04724409448819; 25.196850393700785; 69.29133858267717; 69.68503937007874; 71.65354330708661; 77.55905511811024; 49.60629921259843; 24.409448818897637; 55.90551181102362; 48.818897637795274; 24.409448818897637; 62.59842519685039; 66.92913385826772; 67.32283464566929; 62.99212598425197; 65.74803149606299; 
76.77165354330708; 70.07874015748031; 20.47244094488189; 64.96062992125984; 70.86614173228347; 65.74803149606299; 71.65354330708661; 61.811023622047244; 29.92125984251969; 61.811023622047244; 46.06299212598425; 21.25984251968504; 62.99212598425197; 66.53543307086615; 66.14173228346458; 68.89763779527559; 63.77952755905512; 
77.16535433070865; 67.32283464566929; 25.196850393700785; 65.74803149606299; 77.16535433070865; 70.47244094488188; 72.44094488188976; 66.14173228346458; 25.196850393700785; 57.08661417322835; 46.06299212598425; 25.590551181102363; 61.023622047244096; 62.99212598425197; 63.38582677165354; 62.59842519685039; 63.77952755905512; 
77.16535433070865; 68.11023622047244; 74.01574803149606; 63.77952755905512; 79.92125984251969; 65.74803149606299; 75.98425196850394; 49.60629921259843; 59.4488188976378; 60.23622047244095; 46.45669291338583; 22.04724409448819; 66.14173228346458; 68.11023622047244; 67.71653543307087; 63.77952755905512; 63.38582677165354; 
70.86614173228347; 66.14173228346458; 74.01574803149606; 60.629921259842526; 74.80314960629921; 66.14173228346458; 75.59055118110236; 63.77952755905512; 42.125984251968504; 44.881889763779526; 43.7007874015748; 25.590551181102363; 61.023622047244096; 64.1732283464567; 64.1732283464567; 59.055118110236215; 62.20472440944882; 
75.19685039370079; 64.1732283464567; 66.14173228346458; 56.69291338582677; 74.01574803149606; 66.92913385826772; 72.83464566929135; 58.26771653543307; 22.04724409448819; 54.330708661417326; 44.09448818897638; 22.440944881889763; 61.811023622047244; 61.811023622047244; 62.99212598425197; 61.417322834645674; 61.417322834645674; 
74.40944881889764; 61.417322834645674; 47.63779527559055; 55.51181102362205; 74.80314960629921; 69.29133858267717; 71.25984251968504; 52.362204724409445; 32.677165354330704; 25.590551181102363; 45.2755905511811; 25.196850393700785; 64.56692913385827; 64.56692913385827; 63.38582677165354; 61.023622047244096; 60.629921259842526; 
74.80314960629921; 68.50393700787401; 51.574803149606296; 62.99212598425197; 68.89763779527559; 58.661417322834644; 72.04724409448819; 59.055118110236215; 57.874015748031496; 53.14960629921261; 48.818897637795274; 23.62204724409449; 60.629921259842526; 66.92913385826772; 66.14173228346458; 59.055118110236215; 59.84251968503938; 
71.25984251968504; 72.44094488188976; 19.291338582677163; 54.330708661417326; 71.25984251968504; 62.99212598425197; 73.22834645669292; 50.0; 46.45669291338583; 60.629921259842526; 41.732283464566926; 27.165354330708663; 60.629921259842526; 63.38582677165354; 66.14173228346458; 59.4488188976378; 59.4488188976378; 
70.47244094488188; 67.32283464566929; 74.01574803149606; 55.51181102362205; 73.62204724409449; 61.417322834645674; 34.645669291338585; 63.38582677165354; 25.984251968503933; 47.24409448818898; 42.125984251968504; 27.165354330708663; 60.23622047244095; 61.811023622047244; 64.1732283464567; 64.96062992125984; 61.811023622047244; 
72.83464566929135; 69.68503937007874; 44.48818897637795; 50.39370078740157; 72.44094488188976; 60.23622047244095; 70.07874015748031; 44.48818897637795; 46.8503937007874; 33.85826771653544; 48.4251968503937; 23.228346456692915; 59.055118110236215; 61.417322834645674; 62.99212598425197; 62.59842519685039; 62.59842519685039; 
77.16535433070865; 61.811023622047244; 62.59842519685039; 62.20472440944882; 33.85826771653544; 63.77952755905512; 29.133858267716533; 52.362204724409445; 71.25984251968504; 43.30708661417323; 48.031496062992126; 27.165354330708663; 61.811023622047244; 61.417322834645674; 63.38582677165354; 62.59842519685039; 59.055118110236215; 
72.04724409448819; 67.71653543307087; 67.71653543307087; 61.417322834645674; 79.13385826771653; 66.53543307086615; 27.165354330708663; 50.39370078740157; 72.04724409448819; 26.77165354330709; 47.63779527559055; 25.196850393700785; 63.38582677165354; 62.59842519685039; 66.14173228346458; 64.56692913385827; 63.77952755905512; 
72.83464566929135; 71.65354330708661; 71.65354330708661; 70.86614173228347; 46.8503937007874; 62.59842519685039; 72.04724409448819; 61.023622047244096; 30.314960629921263; 47.63779527559055; 48.031496062992126; 24.015748031496063; 62.20472440944882; 62.20472440944882; 63.38582677165354; 64.56692913385827; 62.59842519685039; 
41.732283464566926; 70.47244094488188; 74.40944881889764; 71.25984251968504; 73.62204724409449; 61.811023622047244; 72.04724409448819; 63.77952755905512; 46.45669291338583; 56.2992125984252; 43.30708661417323; 23.62204724409449; 70.07874015748031; 71.25984251968504; 68.89763779527559; 69.68503937007874; 69.68503937007874; 
75.19685039370079; 69.29133858267717; 75.19685039370079; 57.08661417322835; 34.25196850393701; 57.874015748031496; 39.76377952755906; 61.023622047244096; 62.99212598425197; 58.661417322834644; 49.21259842519685; 23.62204724409449; 64.96062992125984; 65.74803149606299; 68.89763779527559; 62.59842519685039; 64.1732283464567; 
73.62204724409449; 66.14173228346458; 24.409448818897637; 62.20472440944882; 73.22834645669292; 59.055118110236215; 37.40157480314961; 57.874015748031496; 45.66929133858268; 44.881889763779526; 46.06299212598425; 24.015748031496063; 62.59842519685039; 62.99212598425197; 64.96062992125984; 63.38582677165354; 61.023622047244096; 
68.89763779527559; 70.86614173228347; 69.68503937007874; 68.11023622047244; 29.527559055118108; 66.53543307086615; 71.65354330708661; 60.23622047244095; 25.984251968503933; 49.21259842519685; 42.125984251968504; 28.74015748031496; 62.99212598425197; 63.38582677165354; 64.96062992125984; 63.38582677165354; 61.023622047244096; 
32.28346456692913; 64.96062992125984; 68.50393700787401; 55.118110236220474; 72.04724409448819; 43.7007874015748; 66.53543307086615; 43.7007874015748; 41.338582677165356; 57.874015748031496; 48.031496062992126; 24.803149606299215; 68.11023622047244; 63.38582677165354; 64.56692913385827; 65.35433070866141; 61.023622047244096; 
26.77165354330709; 70.07874015748031; 74.01574803149606; 45.66929133858268; 29.92125984251969; 63.38582677165354; 34.645669291338585; 66.92913385826772; 23.62204724409449; 55.118110236220474; 44.881889763779526; 24.409448818897637; 60.629921259842526; 63.38582677165354; 63.38582677165354; 58.661417322834644; 60.629921259842526; 
75.59055118110236; 66.53543307086615; 62.99212598425197; 72.44094488188976; 76.77165354330708; 61.811023622047244; 74.01574803149606; 48.818897637795274; 23.62204724409449; 44.881889763779526; 48.031496062992126; 24.409448818897637; 64.1732283464567; 63.38582677165354; 62.20472440944882; 61.417322834645674; 58.661417322834644; 
75.19685039370079; 59.84251968503938; 75.98425196850394; 56.69291338582677; 75.59055118110236; 60.629921259842526; 71.25984251968504; 57.08661417322835; 43.7007874015748; 44.48818897637795; 42.91338582677165; 20.866141732283463; 61.811023622047244; 61.811023622047244; 61.023622047244096; 58.661417322834644; 59.055118110236215; 
71.25984251968504; 65.35433070866141; 63.77952755905512; 59.84251968503938; 71.65354330708661; 67.32283464566929; 75.98425196850394; 62.59842519685039; 47.24409448818898; 48.4251968503937; 43.30708661417323; 25.984251968503933; 63.77952755905512; 66.92913385826772; 64.56692913385827; 61.811023622047244; 60.23622047244095; 
73.22834645669292; 68.50393700787401; 29.133858267716533; 52.75590551181102; 72.44094488188976; 61.417322834645674; 68.50393700787401; 58.26771653543307; 45.2755905511811; 51.574803149606296; 49.60629921259843; 24.015748031496063; 64.1732283464567; 62.99212598425197; 61.811023622047244; 60.629921259842526; 57.48031496062992; 
67.32283464566929; 69.68503937007874; 71.65354330708661; 58.661417322834644; 35.826771653543304; 64.96062992125984; 70.07874015748031; 61.417322834645674; 23.228346456692915; 27.165354330708663; 42.91338582677165; 23.62204724409449; 64.56692913385827; 66.92913385826772; 68.11023622047244; 66.14173228346458; 63.38582677165354; 
71.65354330708661; 66.53543307086615; 24.015748031496063; 68.50393700787401; 31.88976377952756; 63.38582677165354; 23.62204724409449; 61.023622047244096; 24.015748031496063; 41.732283464566926; 44.48818897637795; 23.62204724409449; 60.629921259842526; 61.811023622047244; 61.023622047244096; 61.417322834645674; 60.629921259842526; 
75.19685039370079; 70.47244094488188; 39.76377952755906; 66.14173228346458; 73.22834645669292; 70.07874015748031; 73.62204724409449; 68.11023622047244; 54.330708661417326; 59.4488188976378; 46.06299212598425; 25.196850393700785; 65.74803149606299; 67.32283464566929; 67.71653543307087; 65.35433070866141; 62.99212598425197; 
70.86614173228347; 62.20472440944882; 73.62204724409449; 60.23622047244095; 68.11023622047244; 63.38582677165354; 33.85826771653544; 66.92913385826772; 57.08661417322835; 47.24409448818898; 46.06299212598425; 24.409448818897637; 64.1732283464567; 66.53543307086615; 67.32283464566929; 63.38582677165354; 61.811023622047244; 
75.59055118110236; 64.56692913385827; 24.015748031496063; 65.74803149606299; 78.74015748031496; 63.38582677165354; 77.95275590551181; 67.71653543307087; 23.228346456692915; 44.48818897637795; 46.45669291338583; 24.803149606299215; 59.4488188976378; 61.811023622047244; 63.77952755905512; 61.811023622047244; 59.84251968503938; 
72.83464566929135; 68.11023622047244; 67.32283464566929; 64.56692913385827; 70.86614173228347; 62.99212598425197; 65.35433070866141; 60.23622047244095; 71.25984251968504; 57.08661417322835; 39.37007874015748; 24.803149606299215; 62.99212598425197; 65.74803149606299; 61.811023622047244; 61.417322834645674; 62.59842519685039; 
75.19685039370079; 70.47244094488188; 59.055118110236215; 68.89763779527559; 69.68503937007874; 66.14173228346458; 72.04724409448819; 62.99212598425197; 69.68503937007874; 49.21259842519685; 50.78740157480315; 25.590551181102363; 61.023622047244096; 62.20472440944882; 59.84251968503938; 57.874015748031496; 59.4488188976378; 
71.25984251968504; 64.56692913385827; 70.86614173228347; 53.54330708661418; 70.86614173228347; 58.661417322834644; 71.65354330708661; 60.629921259842526; 60.23622047244095; 40.55118110236221; 41.338582677165356; 25.590551181102363; 64.56692913385827; 66.14173228346458; 61.811023622047244; 57.08661417322835; 61.417322834645674; 

../sets/vowel.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
90.23569023569024; 88.88888888888889; 80.47138047138047; 85.18518518518519; 88.21548821548821; 90.9090909090909; 88.55218855218855; 90.57239057239057; 83.5016835016835; 79.12457912457911; 59.93265993265994; 20.2020202020202; 95.28619528619528; 93.60269360269359; 82.82828282828282; 48.821548821548824; 40.74074074074074; 
89.56228956228956; 91.91919191919192; 30.976430976430976; 83.16498316498317; 87.20538720538721; 87.20538720538721; 86.86868686868688; 87.87878787878788; 76.0942760942761; 82.49158249158249; 66.32996632996633; 23.232323232323232; 93.26599326599326; 91.58249158249158; 81.48148148148148; 52.52525252525253; 40.74074074074074; 
89.56228956228956; 94.27609427609428; 89.8989898989899; 86.86868686868688; 91.58249158249158; 91.91919191919192; 91.24579124579124; 89.22558922558923; 79.12457912457911; 88.55218855218855; 68.01346801346801; 26.262626262626267; 93.93939393939394; 94.27609427609428; 82.49158249158249; 49.158249158249156; 43.77104377104377; 
94.27609427609428; 92.92929292929293; 90.23569023569024; 86.86868686868688; 91.91919191919192; 89.22558922558923; 92.5925925925926; 92.25589225589226; 87.87878787878788; 85.18518518518519; 69.6969696969697; 25.589225589225588; 92.25589225589226; 91.24579124579124; 84.17508417508418; 53.87205387205387; 44.107744107744104; 
87.20538720538721; 92.5925925925926; 80.13468013468014; 83.83838383838383; 85.18518518518519; 86.86868686868688; 87.54208754208754; 86.53198653198653; 80.47138047138047; 83.83838383838383; 65.65656565656566; 25.925925925925924; 92.25589225589226; 92.92929292929293; 81.48148148148148; 48.821548821548824; 39.73063973063973; 
81.48148148148148; 89.56228956228956; 67.67676767676768; 80.8080808080808; 93.93939393939394; 86.53198653198653; 92.25589225589226; 93.60269360269359; 73.4006734006734; 82.82828282828282; 62.2895622895623; 26.599326599326602; 95.62289562289563; 90.9090909090909; 78.78787878787878; 45.45454545454545; 42.08754208754209; 
89.56228956228956; 88.55218855218855; 81.81818181818183; 84.84848484848484; 86.86868686868688; 87.87878787878788; 90.23569023569024; 84.84848484848484; 80.13468013468014; 76.76767676767676; 63.97306397306397; 21.885521885521886; 89.56228956228956; 90.9090909090909; 74.07407407407408; 45.11784511784512; 34.68013468013468; 
92.5925925925926; 94.94949494949495; 83.5016835016835; 88.88888888888889; 91.58249158249158; 91.91919191919192; 93.93939393939394; 94.27609427609428; 48.484848484848484; 88.55218855218855; 69.36026936026936; 25.925925925925924; 96.63299663299664; 95.62289562289563; 85.85858585858585; 47.81144781144781; 38.38383838383838; 
87.54208754208754; 88.88888888888889; 83.5016835016835; 85.85858585858585; 84.84848484848484; 84.51178451178451; 85.52188552188552; 88.21548821548821; 83.83838383838383; 85.18518518518519; 64.3097643097643; 21.548821548821547; 91.24579124579124; 89.8989898989899; 84.17508417508418; 51.85185185185185; 41.41414141414141; 
88.88888888888889; 90.57239057239057; 86.19528619528619; 89.22558922558923; 88.21548821548821; 88.88888888888889; 90.57239057239057; 93.26599326599326; 76.43097643097643; 81.48148148148148; 63.97306397306397; 26.599326599326602; 94.27609427609428; 91.91919191919192; 83.83838383838383; 49.158249158249156; 36.7003367003367; 
86.19528619528619; 91.91919191919192; 85.52188552188552; 87.20538720538721; 83.5016835016835; 91.24579124579124; 87.54208754208754; 89.22558922558923; 59.93265993265994; 73.4006734006734; 70.03367003367003; 22.895622895622896; 95.28619528619528; 94.27609427609428; 79.7979797979798; 51.178451178451176; 40.74074074074074; 
93.60269360269359; 90.57239057239057; 53.87205387205387; 84.51178451178451; 91.91919191919192; 91.24579124579124; 92.5925925925926; 88.88888888888889; 93.26599326599326; 84.51178451178451; 71.71717171717171; 21.548821548821547; 97.3063973063973; 95.28619528619528; 83.16498316498317; 47.81144781144781; 40.06734006734007; 
91.58249158249158; 92.5925925925926; 52.52525252525253; 90.57239057239057; 90.57239057239057; 87.87878787878788; 85.18518518518519; 88.55218855218855; 76.0942760942761; 80.13468013468014; 65.993265993266; 18.51851851851852; 91.58249158249158; 91.91919191919192; 82.15488215488216; 47.474747474747474; 39.73063973063973; 
91.24579124579124; 91.24579124579124; 87.20538720538721; 87.54208754208754; 86.86868686868688; 88.88888888888889; 91.24579124579124; 88.21548821548821; 77.77777777777779; 86.19528619528619; 71.38047138047138; 25.252525252525253; 95.28619528619528; 95.62289562289563; 81.14478114478115; 51.178451178451176; 45.45454545454545; 
89.56228956228956; 88.88888888888889; 85.52188552188552; 90.57239057239057; 90.57239057239057; 88.88888888888889; 92.92929292929293; 89.22558922558923; 67.67676767676768; 79.12457912457911; 61.95286195286195; 22.895622895622896; 97.64309764309765; 95.95959595959596; 85.52188552188552; 47.81144781144781; 36.7003367003367; 
91.91919191919192; 91.91919191919192; 86.19528619528619; 89.56228956228956; 93.60269360269359; 87.54208754208754; 89.22558922558923; 89.56228956228956; 87.20538720538721; 85.85858585858585; 66.66666666666666; 22.55892255892256; 92.5925925925926; 91.91919191919192; 80.8080808080808; 51.515151515151516; 42.08754208754209; 
90.23569023569024; 91.24579124579124; 84.17508417508418; 86.19528619528619; 82.49158249158249; 89.8989898989899; 91.91919191919192; 88.21548821548821; 69.36026936026936; 79.46127946127946; 67.34006734006735; 22.22222222222222; 93.26599326599326; 91.24579124579124; 84.17508417508418; 51.178451178451176; 41.41414141414141; 
84.84848484848484; 86.53198653198653; 89.22558922558923; 85.85858585858585; 87.54208754208754; 84.17508417508418; 88.21548821548821; 87.87878787878788; 77.44107744107744; 76.0942760942761; 65.993265993266; 24.242424242424242; 92.5925925925926; 91.58249158249158; 83.83838383838383; 46.464646464646464; 37.03703703703704; 
90.9090909090909; 85.85858585858585; 69.36026936026936; 88.88888888888889; 89.56228956228956; 89.56228956228956; 87.20538720538721; 86.53198653198653; 75.42087542087542; 84.51178451178451; 72.72727272727273; 24.242424242424242; 93.26599326599326; 92.5925925925926; 83.83838383838383; 48.821548821548824; 42.42424242424242; 
92.5925925925926; 89.56228956228956; 81.81818181818183; 85.18518518518519; 88.55218855218855; 88.88888888888889; 84.51178451178451; 81.48148148148148; 85.85858585858585; 81.81818181818183; 65.65656565656566; 21.548821548821547; 92.92929292929293; 89.56228956228956; 80.8080808080808; 49.158249158249156; 40.74074074074074; 
87.54208754208754; 90.23569023569024; 76.0942760942761; 83.16498316498317; 88.88888888888889; 91.24579124579124; 91.58249158249158; 88.88888888888889; 77.77777777777779; 80.8080808080808; 64.98316498316498; 22.22222222222222; 95.28619528619528; 95.95959595959596; 80.8080808080808; 48.821548821548824; 40.4040404040404; 
89.8989898989899; 90.23569023569024; 29.292929292929294; 90.57239057239057; 89.56228956228956; 88.21548821548821; 91.24579124579124; 84.51178451178451; 88.21548821548821; 86.19528619528619; 65.31986531986533; 21.21212121212121; 93.60269360269359; 88.55218855218855; 80.47138047138047; 48.821548821548824; 40.06734006734007; 
87.20538720538721; 88.55218855218855; 47.81144781144781; 83.5016835016835; 93.26599326599326; 87.20538720538721; 86.86868686868688; 86.86868686868688; 76.43097643097643; 83.16498316498317; 69.02356902356902; 22.22222222222222; 92.92929292929293; 93.26599326599326; 81.81818181818183; 44.78114478114478; 36.36363636363637; 
89.56228956228956; 91.91919191919192; 86.53198653198653; 88.88888888888889; 89.8989898989899; 93.26599326599326; 91.91919191919192; 86.53198653198653; 86.19528619528619; 85.18518518518519; 62.96296296296296; 26.599326599326602; 96.63299663299664; 94.94949494949495; 83.5016835016835; 54.20875420875421; 45.11784511784512; 
90.9090909090909; 93.93939393939394; 71.04377104377105; 90.23569023569024; 89.22558922558923; 86.86868686868688; 90.23569023569024; 90.9090909090909; 76.0942760942761; 83.83838383838383; 64.64646464646465; 21.21212121212121; 91.91919191919192; 91.24579124579124; 81.81818181818183; 47.81144781144781; 37.37373737373738; 
84.84848484848484; 94.27609427609428; 75.42087542087542; 87.20538720538721; 88.55218855218855; 87.54208754208754; 89.56228956228956; 89.22558922558923; 36.7003367003367; 79.12457912457911; 70.70707070707071; 26.599326599326602; 95.62289562289563; 92.92929292929293; 85.52188552188552; 55.892255892255896; 43.09764309764309; 
90.57239057239057; 92.92929292929293; 69.6969696969697; 87.20538720538721; 88.55218855218855; 92.5925925925926; 90.9090909090909; 86.19528619528619; 64.64646464646465; 75.08417508417509; 63.63636363636363; 21.21212121212121; 93.93939393939394; 90.57239057239057; 77.44107744107744; 46.801346801346796; 41.07744107744108; 
87.87878787878788; 90.57239057239057; 88.21548821548821; 86.19528619528619; 92.5925925925926; 87.87878787878788; 89.56228956228956; 90.23569023569024; 60.60606060606061; 80.47138047138047; 62.62626262626263; 22.895622895622896; 93.93939393939394; 91.58249158249158; 83.16498316498317; 53.198653198653204; 40.06734006734007; 
91.24579124579124; 92.25589225589226; 59.93265993265994; 87.87878787878788; 89.56228956228956; 88.21548821548821; 93.60269360269359; 92.25589225589226; 80.47138047138047; 79.7979797979798; 66.66666666666666; 27.27272727272727; 94.27609427609428; 95.95959595959596; 85.85858585858585; 53.535353535353536; 41.41414141414141; 
85.18518518518519; 91.91919191919192; 56.9023569023569; 85.85858585858585; 88.21548821548821; 90.57239057239057; 91.24579124579124; 86.86868686868688; 50.841750841750844; 82.82828282828282; 60.94276094276094; 24.915824915824917; 95.62289562289563; 89.8989898989899; 77.44107744107744; 49.158249158249156; 40.74074074074074; 
90.9090909090909; 93.26599326599326; 71.71717171717171; 88.88888888888889; 93.26599326599326; 89.22558922558923; 92.25589225589226; 88.21548821548821; 35.35353535353536; 82.49158249158249; 73.06397306397307; 20.875420875420875; 93.60269360269359; 89.22558922558923; 82.82828282828282; 47.81144781144781; 40.06734006734007; 
93.60269360269359; 94.27609427609428; 87.87878787878788; 84.51178451178451; 88.55218855218855; 91.58249158249158; 94.94949494949495; 88.55218855218855; 69.6969696969697; 85.52188552188552; 63.2996632996633; 21.548821548821547; 95.62289562289563; 94.94949494949495; 78.45117845117845; 54.20875420875421; 41.41414141414141; 
89.56228956228956; 89.8989898989899; 54.882154882154886; 89.22558922558923; 90.9090909090909; 89.56228956228956; 93.26599326599326; 87.54208754208754; 75.75757575757575; 83.5016835016835; 63.2996632996633; 23.56902356902357; 94.61279461279462; 95.28619528619528; 81.81818181818183; 50.16835016835017; 42.08754208754209; 
92.25589225589226; 90.23569023569024; 70.03367003367003; 87.20538720538721; 88.88888888888889; 89.56228956228956; 91.58249158249158; 89.56228956228956; 81.14478114478115; 81.48148148148148; 66.66666666666666; 25.589225589225588; 95.62289562289563; 94.61279461279462; 84.17508417508418; 45.45454545454545; 33.670033670033675; 
